,datadate,sentiment
863,20110606,0.179975
864,20110607,0.15806428571428574
865,20110608,0.0239
866,20110609,0.004105376344086021
867,20110610,-0.16190727272727276
868,20110613,0.04472115384615384
869,20110614,0.29570869565217395
870,20110615,0.3715
871,20110616,-0.1695
872,20110617,-0.20597500000000002
873,20110620,-0.1695
874,20110621,0.5834504672897196
875,20110622,0.477675
876,20110623,0.6369
877,20110624,0.2746418604651163
878,20110627,0.0
879,20110628,0.11685882352941178
880,20110629,-0.3245166666666666
881,20110630,0.6249
882,20110701,0.11652444444444446
883,20110705,0.1237514563106796
884,20110706,-0.18106216216216217
885,20110707,0.07957446808510639
886,20110708,0.2735173913043478
887,20110711,-0.21075
888,20110712,0.0
889,20110713,-0.3818
890,20110714,0.0
891,20110715,0.0
892,20110718,0.13028214285714285
893,20110719,0.6598955307262568
894,20110720,-0.0786357142857143
895,20110721,-0.07986666666666667
896,20110722,0.22539791666666667
897,20110725,-0.08525820895522389
898,20110726,0.12611739130434782
899,20110727,0.17609565217391304
900,20110728,-0.4939
901,20110729,-0.061736000000000006
902,20110801,0.2414617647058824
903,20110802,0.10414166666666667
904,20110803,0.09038333333333334
905,20110804,0.18334999999999999
906,20110805,0.26361363636363633
907,20110808,-0.017767532467532474
908,20110809,0.3058666666666667
909,20110810,-0.17
910,20110811,0.6000814814814815
911,20110812,0.03451304347826091
912,20110815,0.0
913,20110816,0.026766028708133972
914,20110817,0.016433928571428575
915,20110818,0.0037944444444444445
916,20110819,-0.07153781512605042
917,20110822,0.3498
918,20110823,0.01393333333333332
919,20110824,0.005812765957446809
920,20110825,0.0
921,20110826,0.27523333333333333
922,20110829,-0.002125
923,20110830,0.31925507246376816
924,20110831,0.2060558823529412
925,20110901,0.22025882352941176
926,20110902,-0.32575
927,20110906,0.45594
928,20110907,0.21820000000000003
929,20110908,0.0
930,20110909,0.14034166666666667
931,20110912,0.20074999999999998
932,20110913,0.34
933,20110914,0.03196086956521739
934,20110915,0.21893437500000001
935,20110916,-0.04707083333333333
936,20110919,0.001164285714285715
937,20110920,0.48959166666666665
938,20110921,0.61424
939,20110922,-0.16356666666666667
940,20110923,0.030681250000000004
941,20110926,0.23563913043478263
942,20110927,0.2366205882352941
943,20110928,0.4750147058823529
944,20110929,0.19780444444444448
945,20110930,-0.125
946,20111003,-0.016164285714285714
947,20111004,0.6383608695652174
948,20111005,0.2009239316239316
949,20111006,0.5256
950,20111007,0.17968035714285716
951,20111010,0.016556102564102563
952,20111011,0.0
953,20111012,0.4958621861152142
954,20111013,0.024491666666666672
955,20111014,0.032919298245614036
956,20111017,0.07923478260869565
957,20111018,0.1170258064516129
958,20111019,0.05431538461538461
959,20111020,0.0
960,20111021,0.0
961,20111024,0.10338333333333333
962,20111025,0.011506301369863014
963,20111026,0.4397384615384616
964,20111027,0.0
965,20111028,0.0
966,20111031,0.0
967,20111101,0.18235714285714286
968,20111102,0.18079411764705883
969,20111103,0.1779
970,20111104,0.0
971,20111107,0.0
972,20111108,0.16956249999999998
973,20111109,0.24567333333333333
974,20111110,-0.0625
975,20111111,0.08927692307692309
976,20111114,-0.21418222222222222
